"","name","longitude","latitude","state","locality","year","month","identifier"
"859","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.739299","-28.263232","Rio Grande do Sul","BR-Rio Grande do Sul-Carazinho - -28,263x-52,739 - 2 de abr de 2017 10:20","2017","4","OBS481128937"
"860","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.854306","-23.753151","Jujuy","-23,753x-64,854 - 17 abr. 2017 13:38","2017","4","OBS486851569"
"861","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.68918","-20.046388","Minas Gerais","BR-Minas Gerais-Santa Bárbara-Unnamed Road - -20,046x-43,689","2017","5","OBS498966533"
"862","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.861919","-23.696963","Jujuy","Tres Cruces","2017","5","OBS499311540"
"863","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.253399","-26.188417","Santa Catarina","Estrada Rural Dona Francisca","2017","5","OBS500075685"
"864","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.676402","-20.050473","Minas Gerais","BR-Minas Gerais-Santa Bárbara-Unnamed Road - -20,05x-43,676","2017","5","OBS498746824"
"865","Syndactyla rufosuperciliata rufosuperciliata","-42.9829","-22.3337",NA,"Trilha do Jacu, Santa Rita, Teresópolis","2017","5","372991@XC"
"866","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.994549","-32.197441","Cerro Largo","Ruta 7 entre Isla de Zapata y aduana Paso del Centurión","2017","5","OBS498860146"
"867","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.90603","-28.504176","Rio Grande do Sul","BR-Rio Grande do Sul-Não-Me-Toque - -28,504x-52,906 - 8 de mai de 2017 06:33","2017","5","OBS501702703"
"868","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.953399","-23.618174","Jujuy","AR-Jujuy - -23,618x-64,953 - 9 may. 2017 21:25","2017","5","OBS496853539"
"869","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.2603","-24.8789","São Paulo","Parque Estadual do Rio Turvo - Mirante do Aleixo","2017","5","OBS500647135"
"870","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.023171","-24.350508","Jujuy","Carahunco camino a la Mendieta","2017","5","OBS503657058"
"871","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.265556","-26.609722","Tucumán","Río Tapia - Tucumán","2017","5","OBS502543544"
"872","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.009472","-23.554024","Jujuy","AR-Jujuy - -23,554x-65,009 - 9 may. 2017 21:23","2017","5","OBS496852696"
"873","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.850669","-23.736586","Jujuy","La Junta","2017","5","OBS500107575"
"874","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.310851","-24.76454","Salta","AR-Salta - -24,765x-65,311 - 14/5/2017 00:37","2017","5","OBS502956785"
"875","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.354895","-22.525733","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-26 Rodovia Juscelino Kubitscheck de Oliveira - -22,526x-45,355","2017","5","OBS505755288"
"876","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.293807","-24.115616","Jujuy","-24.116x-65.294 - 23 may. 2017 15:56","2017","5","OBS503822652"
"877","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.669333","-21.671342","Tarija","comunidad nazareno","2017","5","OBS512397980"
"878","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.759224","-22.374101","Minas Gerais","-22,3741x-44,7592 - 17 de mai de 2017 06:14","2017","5","OBS501876525"
"879","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.670735","-20.056281","Minas Gerais","BR-Minas Gerais-Santa Bárbara - -20,056x-43,671 - 13 de mai de 2017 17:50","2017","5","OBS501651178"
"880","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.968983","-23.578646","Jujuy","AR-Jujuy - -23,579x-64,969 - 9 may. 2017 21:26","2017","5","OBS496854095"
"881","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-41.76505","-20.581474","Espírito Santo","Trilha Portal Do Céu ","2017","5","OBS497552385"
"882","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.599906","-28.550085","Santa Catarina","BR-Santa Catarina-Siderópolis - -28,55x-49,6 - 01/05/2017 16:21","2017","5","OBS493046217"
"883","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.282932","-33.582841","Rocha","Río Cebollati","2017","5","OBS501414719"
"884","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.722778","-22.140278","Salta","Sierras de Aguaragüe","2017","5","OBS500208736"
"885","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.366077","-22.538209","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-126-656 Rodovia Juscelino Kubitscheck de Oliveira - -22,538x-45,366","2017","5","OBS495337716"
"886","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.598333","-25.014444","Salta","Pacha K'anchay","2017","5","OBS500230185"
"887","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.312887","-34.357588","Colonia","Club Náutico, La Paz, Colonia, Uruguay","2017","5","OBS503296218"
"888","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-41.797399","-20.438514","Espírito Santo","PN do Caparaó","2017","5","OBS499321019"
"889","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.887407","-6.022947","Amazonas","Catarata Gocta","2017","5","OBS506197904"
"890","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.260264","-20.857222","Minas Gerais","Trilha do Jacurutu","2017","5","OBS519836787"
"891","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-41.806288","-20.505144","Espírito Santo","PN do Caparaó--Pedra Menina","2017","5","OBS495657670"
"892","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.32305","-25.472781","Paraná","Curitiba -- Parque Guairacá","2017","5","OBS502253753"
"893","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.783673","-23.78236","Jujuy","Ruta N°83","2017","5","OBS500784198"
"894","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.269062","-24.854383","Salta","Finca La Montaña","2017","5","OBS500086461"
"895","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.638424","-21.649925","Tarija","Antena Sanandita","2017","5","OBS512522139"
"896","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.441174","-34.711844","Maldonado","Abrazo del Solis","2017","5","OBS500732863"
"897","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.974299","-23.590305","Jujuy","AR-Jujuy - -23,59x-64,974 - 9 may. 2017 21:17","2017","5","OBS496849609"
"898","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.53135","-31.588542","Rio Grande do Sul","Pousada do Moinho","2017","5","OBS492965759"
"899","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.537755","-21.30416","Tarija","quebradas los monos","2017","5","OBS512525707"
"900","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.901555","-19.478806","Chuquisaca","Parque Nacional Iñao, a 6.97 km SO de Cumandayti","2017","5","OBS500706039"
"901","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.983624","-22.334548","Rio de Janeiro","Trilha do Jacu, Parque Municipal, Teresópolis","2017","5","OBS505865344"
"902","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.169633","-28.232058","Rio Grande do Sul","ESEC de Aracuri","2017","5","OBS580598752"
"903","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.258391","-20.862882","Minas Gerais","Inhambu","2017","5","OBS498906399"
"904","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.900762","-23.683147","Jujuy","AR-Jujuy - -23,683x-64,901 - 14 may. 2017 11:16","2017","5","OBS499293500"
"905","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.097634","-27.632416","Santa Catarina","Taquaras","2017","5","OBS498773982"
"906","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.755429","-22.37344","Minas Gerais","-22,3734x-44,7554 - 18 de mai de 2017 06:35","2017","5","OBS501484448"
"907","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.622222","-31.551111","Rio Grande do Sul","Morro Redondo, mata na colônia Santo Antonio","2017","5","OBS496818749"
"908","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.913552","-25.337227","Paraná","Estrada do Corvo","2017","5","OBS493277779"
"909","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-47.086293","-23.643206","São Paulo","BR-São Paulo-São Roque","2017","5","OBS498924387"
"910","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.857223","-32.567865","Río Negro","Paraje cerca de Young","2017","6","OBS512629439"
"911","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.98483","-5.857714","Amazonas","Huembo  (ECOAN) SERCA A PAMACOCHAS - -5.858x-77.985 - 6 jun. 2017 2:00 PM","2017","6","OBS514788713"
"912","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.915157","-5.852835","Amazonas","Fundo Ecológico Don Diego","2017","6","OBS683524953"
"913","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.531812","-27.255202","Misiones","San Ignacio Mini","2017","6","OBS536928433"
"914","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-71.49326","-13.02416","Cuzco [Cusco]","Carretera a Manú--Thousand-meter Bridge a Chontachacra (900-1100m)","2017","6","OBS510140618"
"915","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.47008","-24.224204","São Paulo","Horical","2017","6","OBS514504807"
"916","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.058475","-25.566219","Paraná","Várzea na Estrada do Curralinho","2017","6","OBS511533631"
"917","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.857379","-25.221901","Paraná","Trilha para o pico do morro Itapiroca","2017","6","OBS511551537"
"918","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.398819","-24.099417","Jujuy","AR-Jujuy - -24,099x-64,399 - 25 Junio 8:00 AM","2017","6","OBS515841689"
"919","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-56.713118","-20.537921","Mato Grosso do Sul","Arredores de Bodoquena","2017","6","OBS507916234"
"920","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.822214","-32.580305","Río Negro","Rio Negro","2017","6","OBS512489346"
"921","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.088345","-31.289155","Rio Grande do Sul","Tavares / Mostardas - RS","2017","6","OBS507421871"
"922","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.413762","-24.091795","Jujuy","AR-Jujuy - -24,092x-64,414 - 2 jul. 2017 23:35","2017","6","OBS515843467"
"923","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.434432","-24.328048","Jujuy","AR-Jujuy - -24,328x-65,434 - 2 jul. 2017 23:13","2017","6","OBS515839035"
"924","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.057151","-25.592745","Paraná","Borda do Campo do São Sebastião","2017","6","OBS510364798"
"925","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-78.541818","-3.849525","Zamora-Chinchipe","Los Encuentros-Paquisha Alto road/Zarza Reserve","2017","6","OBS509724940"
"926","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.362822","-22.535338","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-164 Rodovia Juscelino Kubitscheck de Oliveira - -22,535x-45,363","2017","6","OBS512151866"
"927","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.810139","-5.817694","Amazonas","Cerro Metal","2017","6","OBS699145790"
"928","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.560452","-25.10011","Salta","Cielo Verde","2017","6","OBS509426787"
"929","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.566085","-27.462129","Misiones","Cerro Santa Ana--Complejo Don Rodolfo","2017","6","OBS510005930"
"930","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-67.884209","-16.28722","La Paz","Silluntikara","2017","6","OBS516018607"
"931","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.666419","-22.012053","Minas Gerais","Estrada do Garcia","2017","6","OBS512875884"
"932","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.594116","-23.737741","Jujuy","Caimancito","2017","6","OBS514509728"
"933","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.250577","-23.44679","Paraná","Parque Estadual Mata dos Godoy","2017","6","OBS653667698"
"934","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.915","-31.2865","Salto","Salto, INIA Salto Grande","2017","6","OBS508193525"
"935","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.090771","-31.28888","Rio Grande do Sul","Tavares / Mostardas - RS","2017","6","OBS508104192"
"936","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.512426","-24.733611","Salta","AR-Salta - -24,734x-65,512 - 26/6/2017 5:37 p. m.","2017","6","OBS514187621"
"937","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.511111","-31.455","Rio Grande do Sul","Pelotas--Grupellli (estrada rural da ponte + 3Km a Oeste)","2017","6","OBS511602553"
"938","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.884996","-23.672512","Jujuy","PN Calilegua (AICA JU02)","2017","6","OBS510079731"
"939","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.779663","-21.16009","Minas Gerais","Ibituruna - -21,16x-44,78 - 13/06/2017 07:29","2017","6","OBS510725154"
"940","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.351061","-24.161458","Jujuy","Norte B Los Perales","2017","6","OBS511330133"
"941","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.607695","-32.289987","Paysandú","UY-Unnamed Road - -32,29x-57,608 - 29/6/2017 12:17","2017","6","OBS514966166"
"942","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-67.760967","-16.185677","La Paz","El Jiri","2017","7","OBS520728274"
"943","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-69.27589","-14.067787","Puno","PE-Puno - -14.068x-69.276 - Jul 8, 2017 11:48 AM","2017","7","OBS517121895"
"944","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-41.770596","-20.593452","Espírito Santo","Bifurcação da Estrada para o Portal do Céu","2017","7","OBS515953908"
"945","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.82894","-25.07915","Paraná","Estrada-do-Taquaral-BR-Paraná-Campina Grande do Sul-Unnamed Road - -25,079x-48,829","2017","7","OBS519095946"
"946","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.15336","-26.89539","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","7","OBS517405233"
"947","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.13008","-26.8924","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","7","OBS520449009"
"948","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-69.201466","-14.045395","Puno","PE-Unnamed Road - -14.045x-69.201 - Jul 8, 2017 11:20 AM","2017","7","OBS517118817"
"949","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.529707","-22.358331","Rio de Janeiro","Serra dos Tucanos--Trilho Theodoro","2017","7","OBS546735498"
"950","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.58143","-23.405197","São Paulo","Parque Estadual Cantareira - Núcleo Engordador","2017","7","OBS526855434"
"951","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-69.173999","-14.051961","Puno","Unknown Location - -14.052x-69.174 - Jul 3, 2017 6:44 AM","2017","7","OBS517119575"
"952","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.494","-20.1026","Minas Gerais","Santuário do Caraça--Tanque Grande","2017","7","OBS518573284"
"953","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.609096","-6.195031","Amazonas","Palmeras de Ocol","2017","7","OBS687160905"
"954","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.03347","-22.192126","Tarija","Ruta 33-Camino a la frontera","2017","7","OBS521518303"
"955","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.329156","-24.261672","Jujuy","AR-Jujuy - -24,262x-65,329 - 12 jul. 2017 08:45","2017","7","OBS519670355"
"956","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.40363","-24.682423","Salta","vaqueros casa Nacho nueva","2017","7","OBS516429272"
"957","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.32021","-24.503589","Salta","Salta, AR (-24.504, -65.32)","2017","7","OBS519347403"
"958","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.98373","-5.85614","Amazonas","Huembo","2017","7","OBS521617453"
"959","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.305828","-22.504851","Minas Gerais","BR-Minas Gerais-Delfim Moreira - -22,505x-45,306 - 15 de jul de 2017 05:55","2017","7","OBS520189732"
"960","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.315697","-26.792974","Tucumán","reserva experimental horco molle,tucuman","2017","7","OBS518786121"
"961","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.666861","-22.825238","São Paulo","Santo Antônio do Pinhal--área geral","2017","7","OBS666974664"
"962","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.866105","-20.009031","Minas Gerais","Condomínio Veredas","2017","7","OBS520324591"
"963","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-71.545861","-13.056005","Cuzco [Cusco]","COck of THE Rock Lodge - -13.056x-71.546 - 23 jul. 2017 2:31 PM","2017","7","OBS521863062"
"964","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.417537","-24.264547","São Paulo","Intervales Iporanga SP","2017","7","OBS614814888"
"965","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-60.004234","-26.260783","Chaco","PP Pampa del Indio (AICA CH09)","2017","7","OBS522561190"
"966","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.972702","-18.351805","Santa Cruz","represa near quirusillas","2017","7","OBS523166814"
"967","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-67.500652","-16.345036","La Paz","Higher Apa Apa road","2017","7","OBS703359423"
"968","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.949571","-29.568584","Rio Grande do Sul","Sapiranga--Alto Ferrabraz","2017","7","OBS532267870"
"969","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.403272","-24.682443","Salta","Nueva Casa De Lalala","2017","7","OBS517452451"
"970","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.288368","-24.685835","Salta","Gallinato -24,686x-65,288 - 27/7/2017 13:32","2017","7","OBS521475937"
"971","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.813331","-25.433625","Paraná","Mata do Jugendland - Colônia Witmarsum, Palmeira, Paraná, Brasil","2017","7","OBS518759979"
"972","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.982","-23.647833","Jujuy","San Francisco--Río Jordán (AICA JU18)","2017","7","OBS523624456"
"973","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.89357","-29.26895","Rio Grande do Sul","Morro Paraglaider ","2017","7","OBS520418965"
"974","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.720677","-28.548601","Rio Grande do Sul","BR-Rio Grande do Sul-Victor Graeff-Estrada São José do Umbú - -28,549x-52,721","2017","7","OBS518322706"
"975","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.320029","-26.411397","Tucumán","Choromoro","2017","7","OBS516091980"
